,City,Lat,Lng,maxTemp,humidity,clouds,windspeed,country,date
0,tunceli,39.1083,39.5471,74.48,30,0,7.05,TR,1658596748
1,cape town,-33.9258,18.4232,55.76,60,11,12.73,ZA,1658596553
2,castro,-24.7911,-50.0119,73.96,39,100,4.99,BR,1658596748
3,longyearbyen,78.2186,15.6401,45.84,85,100,4.94,SJ,1658596748
4,yellowknife,62.456,-114.3525,61.72,51,77,16.6,CA,1658596749
5,mar del plata,-38.0023,-57.5575,60.1,53,100,4.61,AR,1658596666
6,vaini,-21.2,-175.2,69.96,88,40,11.5,TO,1658596749
7,maldonado,-34.6667,-54.9167,65.64,81,74,10.96,UY,1658596749
8,jiexiu,37.0244,111.9125,71.96,51,0,5.08,CN,1658596750
9,bud,39.447,-86.1758,83.19,52,22,10.33,US,1658596750
10,rikitea,-23.1203,-134.9692,71.74,72,16,7.87,PF,1658596751
11,severo-kurilsk,50.6789,156.125,53.02,91,99,4.9,RU,1658596751
12,souillac,-20.5167,57.5167,70.2,77,69,18.3,MU,1658596751
13,tasiilaq,65.6145,-37.6368,42.96,75,100,1.86,GL,1658596751
14,knysna,-34.0363,23.0471,53.73,79,51,11.48,ZA,1658596752
15,chicama,-7.8447,-79.1469,71.15,64,48,9.78,PE,1658596752
16,punta arenas,-53.15,-70.9167,39.22,67,0,11.5,CL,1658596752
17,moldovenesti,46.5,23.65,90.99,29,20,3.44,RO,1658596753
18,hobart,-42.8794,147.3294,48.38,90,86,5.17,AU,1658596753
19,la romana,18.4273,-68.9728,88.21,53,81,16.75,DO,1658596753
20,saint george,37.1041,-113.5841,98.64,20,0,4.0,US,1658596754
21,narayanpet,16.7333,77.5,75.02,86,100,10.67,IN,1658596754
22,abu samrah,35.3029,37.1841,89.28,24,0,13.35,SY,1658596755
23,coquimbo,-29.9533,-71.3436,55.13,82,100,1.14,CL,1658596755
24,coahuayana,18.7333,-103.6833,86.83,68,100,2.33,MX,1658596755
25,kapaa,22.0752,-159.319,77.32,79,20,16.11,US,1658596756
26,lebu,-37.6167,-73.65,53.67,91,100,5.86,CL,1658596756
27,ilulissat,69.2167,-51.1,44.62,100,75,2.3,GL,1658596756
28,avarua,-21.2078,-159.775,72.97,75,98,22.5,CK,1658596757
29,ushuaia,-54.8,-68.3,35.26,69,75,6.91,AR,1658596757
30,chokurdakh,70.6333,147.9167,43.27,69,42,8.1,RU,1658596757
31,jamestown,42.097,-79.2353,86.95,55,0,11.99,US,1658596615
32,egvekinot,66.3167,-179.1667,35.76,82,98,6.31,RU,1658596758
33,vostok,46.4856,135.8833,57.61,95,82,1.59,RU,1658596758
34,kovrov,56.3572,41.3192,70.59,68,49,3.38,RU,1658596758
35,new norfolk,-42.7826,147.0587,47.91,85,91,1.9,AU,1658596759
36,kadan,50.3833,13.2667,75.6,65,64,7.0,CZ,1658596759
37,san cristobal,7.7669,-72.225,78.98,37,82,9.24,VE,1658596569
38,nhulunbuy,-12.2333,136.7667,66.81,88,29,1.14,AU,1658596759
39,penapolis,-21.4197,-50.0775,86.02,23,43,4.68,BR,1658596760
40,selma,36.5708,-119.6121,89.19,34,0,9.22,US,1658596259
41,sao filipe,14.8961,-24.4956,77.02,85,71,6.24,CV,1658596760
42,barrow,71.2906,-156.7887,35.62,93,100,11.5,US,1658596761
43,east london,-33.0153,27.9116,56.34,88,0,12.66,ZA,1658596707
44,tuktoyaktuk,69.4541,-133.0374,41.25,96,100,13.89,CA,1658596761
45,puerto ayora,-0.7393,-90.3518,76.96,86,100,5.01,EC,1658596761
46,rivadavia,-33.1905,-68.4608,67.39,21,1,1.48,AR,1658596762
47,port alfred,-33.5906,26.891,55.18,82,94,5.99,ZA,1658596762
48,esperance,-33.8667,121.9,55.26,84,100,14.54,AU,1658596762
49,faya,18.3851,42.4509,66.72,57,96,8.7,SA,1658596763
50,ryotsu,38.0833,138.4333,71.33,88,85,1.61,JP,1658596763
51,cherskiy,68.75,161.3,46.08,69,11,2.84,RU,1658596763
52,mataura,-46.1927,168.8643,32.49,88,82,3.15,NZ,1658596764
53,balkanabat,39.5108,54.3671,89.96,32,0,14.52,TM,1658596764
54,olga,43.7444,135.2892,60.21,94,97,3.78,RU,1658596764
55,tuatapere,-46.1333,167.6833,40.1,92,95,1.61,NZ,1658596765
56,ulladulla,-35.35,150.4667,50.13,90,54,3.76,AU,1658596765
57,arraial do cabo,-22.9661,-42.0278,84.16,65,0,12.66,BR,1658596765
58,karimnagar,18.4333,79.15,74.1,92,100,6.35,IN,1658596766
59,hamilton,39.1834,-84.5333,94.82,40,29,7.34,US,1658596479
60,leningradskiy,69.3833,178.4167,33.96,92,100,10.42,RU,1658596766
61,hermiston,45.8404,-119.2895,82.24,43,0,10.36,US,1658596767
62,tessalit,20.1986,1.0114,105.73,9,66,6.06,ML,1658596767
63,hermanus,-34.4187,19.2345,50.81,67,39,7.25,ZA,1658596767
64,yulara,-25.2406,130.9889,60.21,37,0,6.69,AU,1658596768
65,iskateley,67.6803,53.1512,52.16,79,100,17.2,RU,1658596768
66,saint-philippe,-21.3585,55.7679,69.39,85,55,13.65,RE,1658596768
67,albany,42.6001,-73.9662,94.62,37,0,1.01,US,1658596700
68,matay,28.419,30.7792,94.82,17,1,9.66,EG,1658596769
69,carnarvon,-24.8667,113.6333,62.67,94,75,16.11,AU,1658596769
70,mabaruma,8.2,-59.7833,85.66,63,20,6.93,GY,1658596769
71,kumluca,36.3703,30.2869,86.4,41,0,7.14,TR,1658596770
72,humaita,-7.5061,-63.0208,98.08,26,6,4.47,BR,1658596770
73,pevek,69.7008,170.3133,35.26,85,97,2.33,RU,1658596770
74,curuguaty,-24.4694,-55.6945,88.99,27,54,7.36,PY,1658596771
75,faanui,-16.4833,-151.75,78.8,73,4,12.75,PF,1658596771
76,butaritari,3.0707,172.7902,81.61,79,21,14.05,KI,1658596772
77,bluff,-46.6,168.3333,32.81,76,64,6.62,NZ,1658596772
78,nikolskoye,59.7035,30.7861,73.8,87,97,5.06,RU,1658596772
79,lavrentiya,65.5833,-171.0,44.02,82,97,14.03,RU,1658596772
80,codrington,-38.2667,141.9667,47.14,96,24,7.25,AU,1658596773
81,chuy,-33.6971,-53.4616,63.25,90,98,4.97,UY,1658596773
82,georgetown,5.4112,100.3354,82.33,91,40,3.44,MY,1658596267
83,beaverlodge,55.2166,-119.4361,70.95,42,12,8.28,CA,1658596774
84,luderitz,-26.6481,15.1594,64.29,57,0,27.54,NA,1658596774
85,lorengau,-2.0226,147.2712,81.5,80,9,7.23,PG,1658596774
86,bredasdorp,-34.5322,20.0403,52.88,67,73,5.75,ZA,1658596774
87,hithadhoo,-0.6,73.0833,81.25,77,100,7.78,MV,1658596775
88,isangel,-19.55,169.2667,76.37,88,100,9.01,VU,1658596775
89,tazovskiy,67.4667,78.7,59.4,86,94,10.83,RU,1658596775
90,bambous virieux,-20.3428,57.7575,71.22,83,40,14.97,MU,1658596776
91,mahates,10.2329,-75.1899,87.69,77,70,7.63,CO,1658596776
92,provideniya,64.3833,-173.3,44.6,82,98,6.93,RU,1658596777
93,maarianhamina,60.0973,19.9348,62.46,72,75,11.5,AX,1658596777
94,thompson,55.7435,-97.8558,57.36,82,75,10.36,CA,1658596777
95,taraz,42.9,71.3667,82.94,23,0,5.95,KZ,1658596778
96,saskylakh,71.9167,114.0833,51.33,89,100,1.52,RU,1658596778
97,dong hoi,17.4833,106.6,79.43,88,1,6.29,VN,1658596644
98,vinh,18.6667,105.6667,79.12,90,0,5.57,VN,1658596559
99,malanje,-9.5402,16.341,81.03,23,67,4.43,AO,1658596778
100,grindavik,63.8424,-22.4338,54.07,87,75,13.8,IS,1658596638
101,kruisfontein,-34.0033,24.7314,51.89,78,79,16.87,ZA,1658596779
102,ransang,8.9603,117.5828,79.34,86,26,2.86,PH,1658596779
103,la ronge,55.1001,-105.2842,61.05,67,75,8.05,CA,1658596546
104,viramgam,23.1225,72.0484,80.73,87,100,11.21,IN,1658596780
105,vestmannaeyjar,63.4427,-20.2734,56.39,88,75,10.36,IS,1658596780
106,jackson,42.4165,-122.8345,74.75,48,0,1.99,US,1658596780
107,qaanaaq,77.484,-69.3632,36.82,98,100,1.23,GL,1658596781
108,safaga,26.7292,33.9365,92.71,29,9,15.48,EG,1658596781
109,upernavik,72.7868,-56.1549,43.61,94,100,7.02,GL,1658596781
110,kailua,21.4022,-157.7394,76.51,74,8,15.75,US,1658596781
111,paranaiba,-19.6772,-51.1908,89.13,22,33,5.61,BR,1658596782
112,mbanza-ngungu,-5.25,14.8667,80.82,45,56,6.06,CD,1658596782
113,busselton,-33.65,115.3333,50.95,69,97,15.77,AU,1658596782
114,naryan-mar,67.6713,53.087,52.29,79,100,17.36,RU,1658596783
115,espergaerde,56.0,12.5667,64.65,95,100,4.0,DK,1658596783
116,labrea,-7.2586,-64.7981,97.07,32,58,3.31,BR,1658596783
117,sinnamary,5.3833,-52.95,83.37,73,50,8.63,GF,1658596784
118,jalu,29.0331,21.5482,94.84,18,0,8.88,LY,1658596784
119,nieves,15.3274,120.9485,83.71,85,98,2.44,PH,1658596784
120,salalah,17.0151,54.0924,77.09,94,75,8.05,OM,1658596619
121,congonhas,-20.4997,-43.8578,81.57,27,4,3.13,BR,1658596785
122,khatanga,71.9667,102.5,47.03,96,85,11.95,RU,1658596785
123,ribeira grande,38.5167,-28.7,74.89,81,35,5.14,PT,1658596785
124,coron,11.9986,120.2043,79.79,86,93,3.6,PH,1658596786
125,tobol,52.6844,62.5794,68.67,54,5,4.76,KZ,1658596786
126,maceio,-9.6658,-35.7353,81.84,69,75,11.5,BR,1658596786
127,pitimbu,-7.4706,-34.8086,82.99,76,80,17.07,BR,1658596787
128,cabo san lucas,22.8909,-109.9124,81.7,83,100,4.61,MX,1658596787
129,wladyslawowo,54.7909,18.4009,69.35,68,99,15.37,PL,1658596787
130,surovikino,48.6078,42.8486,66.2,74,97,5.17,RU,1658596788
131,norman wells,65.282,-126.8329,62.64,67,75,6.91,CA,1658596788
132,hilo,19.7297,-155.09,76.28,95,100,4.61,US,1658596788
133,samarai,-10.6167,150.6667,79.32,84,58,13.18,PG,1658596789
134,portland,45.5234,-122.6762,65.23,56,9,4.18,US,1658596623
135,san patricio,28.017,-97.5169,95.16,43,96,13.98,US,1658596789
136,vagur,61.4732,-6.8119,50.7,86,96,19.51,FO,1658596790
137,cabra,37.4725,-4.4421,103.78,9,0,11.48,ES,1658596790
138,jagdalpur,19.0667,82.0333,71.8,96,99,6.4,IN,1658596790
139,palmer,42.1584,-72.3287,92.77,43,40,4.61,US,1658596791
140,torbay,47.6666,-52.7314,79.88,78,100,10.36,CA,1658596791
141,esna,25.2934,32.554,97.68,10,28,13.6,EG,1658596791
142,baijiantan,45.6333,85.1833,86.61,23,34,13.18,CN,1658596791
143,noumea,-22.2763,166.4572,75.0,99,40,4.72,NC,1658596792
144,tiksi,71.6872,128.8694,44.73,92,84,4.74,RU,1658596792
145,narsaq,60.9167,-46.05,52.16,69,40,7.25,GL,1658596792
146,terrace,54.5163,-128.6035,62.51,72,75,2.3,CA,1658596793
147,priargunsk,50.3691,119.1012,62.4,94,98,4.25,RU,1658596793
148,te anau,-45.4167,167.7167,38.82,94,99,0.6,NZ,1658596793
149,bonthe,7.5264,-12.505,79.92,73,91,10.8,SL,1658596794
150,mahibadhoo,3.7833,72.9667,83.08,75,75,14.29,MV,1658596794
151,padang,-0.9492,100.3543,77.65,88,97,4.76,ID,1658596794
152,port elizabeth,-33.918,25.5701,54.32,91,0,19.57,ZA,1658596795
153,bereda,43.2686,-7.5406,77.41,71,4,6.64,ES,1658596795
154,oktyabrskiy,54.4815,53.471,66.45,79,90,3.53,RU,1658596795
155,atuona,-9.8,-139.0333,77.18,79,32,18.14,PF,1658596796
156,kodiak,57.79,-152.4072,49.51,81,75,3.44,US,1658596796
157,katsuura,35.1333,140.3,78.08,84,100,16.31,JP,1658596796
158,ormara,25.2088,64.6357,83.19,82,68,6.64,PK,1658596797
159,victoria,22.2855,114.1577,89.19,82,2,11.01,HK,1658596710
160,mateus leme,-19.9864,-44.4278,82.13,28,5,4.0,BR,1658596797
161,ahipara,-35.1667,173.1667,56.01,82,100,14.85,NZ,1658596797
162,hualmay,-11.0964,-77.6139,64.78,74,83,6.44,PE,1658596798
163,lac du bonnet,50.2536,-96.0612,70.41,70,88,10.07,CA,1658596798
164,fuerte olimpo,-21.0415,-57.8738,95.11,20,98,10.22,PY,1658596798
165,uren,57.4552,45.7852,71.8,70,94,3.38,RU,1658596799
166,mount gambier,-37.8333,140.7667,49.91,100,100,10.36,AU,1658596799
167,bayonet point,28.3267,-82.6834,94.17,63,6,1.99,US,1658596799
168,russell,32.3502,-85.1999,91.96,70,40,0.0,US,1658596710
169,mancio lima,-7.6142,-72.8958,87.87,62,40,4.61,BR,1658596800
170,mugur-aksy,50.35,90.5,47.03,74,18,0.51,RU,1658596800
171,saldanha,-33.0117,17.9442,51.85,65,1,18.61,ZA,1658596800
172,dikson,73.5069,80.5464,54.97,71,99,13.27,RU,1658596801
173,nova olimpia,-14.7972,-57.2881,97.57,18,10,4.12,BR,1658596801
174,ambon,-3.6954,128.1814,75.24,17,40,4.61,ID,1658596802
175,biak,-0.9131,122.8766,74.86,84,71,4.76,ID,1658596802
176,gigmoto,13.7796,124.39,80.67,85,51,3.47,PH,1658596802
177,katobu,-4.9408,122.5276,72.0,88,33,5.66,ID,1658596803
178,harper,4.375,-7.7169,77.54,68,96,8.25,LR,1658596803
179,port lincoln,-34.7333,135.8667,53.91,80,0,10.47,AU,1658596546
180,lerwick,60.1545,-1.1494,55.4,79,89,10.11,GB,1658596803
181,bathurst,-33.4166,149.5806,39.83,98,6,2.51,AU,1658596804
182,talcahuano,-36.7167,-73.1167,53.28,100,100,10.36,CL,1658596804
183,dongsheng,39.8161,109.9776,71.73,36,11,19.53,CN,1658596804
184,talnakh,69.4865,88.3972,67.68,58,89,4.97,RU,1658596805
185,ponta do sol,32.6667,-17.1,77.72,73,32,4.81,PT,1658596805
186,priyutnoye,46.1011,43.5072,71.78,51,74,12.64,RU,1658596805
187,pozo colorado,-23.4923,-58.7972,94.12,21,50,12.39,PY,1658596806
188,bilibino,68.0546,166.4372,45.12,72,41,3.29,RU,1658596806
189,gilgit,35.9221,74.3087,86.38,50,88,1.57,PK,1658596806
190,mehamn,71.0357,27.8492,51.75,93,100,10.36,NO,1658596807
191,labuhan,-6.8844,112.2051,76.14,85,73,6.89,ID,1658596807
192,channel-port aux basques,47.5702,-59.1367,65.17,86,81,11.25,CA,1658596710
193,soyo,-6.1349,12.3689,71.73,82,25,7.87,AO,1658596807
194,huaicheng,23.9051,112.1931,79.97,77,4,0.87,CN,1658596808
195,arlit,18.7369,7.3853,93.34,31,43,26.87,NE,1658596808
196,fuyang,32.9,115.8167,72.23,87,2,4.07,CN,1658596808
197,varhaug,58.6147,5.6457,57.47,68,73,9.98,NO,1658596809
198,jardim,-21.4803,-56.1381,92.01,22,99,7.67,BR,1658596809
199,ixtapa,20.7,-105.2,90.23,55,20,5.75,MX,1658596809
200,lompoc,34.6391,-120.4579,68.92,85,100,9.22,US,1658596810
201,hovd,48.0056,91.6419,63.75,45,26,1.86,MN,1658596810
202,naze,28.3667,129.4833,77.97,76,100,2.51,JP,1658596810
203,kudahuvadhoo,2.6708,72.8944,83.19,72,88,12.82,MV,1658596811
204,folkestone,51.0833,1.1833,76.89,68,86,18.01,GB,1658596644
205,udachnyy,66.4167,112.4,64.45,72,93,7.07,RU,1658596811
206,byron bay,-28.65,153.6167,54.95,85,57,11.7,AU,1658596784
207,belawan,3.7755,98.6832,77.07,89,82,4.94,ID,1658596811
208,pyaozerskiy,65.8333,31.1667,62.91,65,99,5.03,RU,1658596812
209,curico,-34.9833,-71.2333,53.71,87,100,3.44,CL,1658596812
210,guadalupe y calvo,26.1,-106.9667,72.16,48,92,4.36,MX,1658596812
211,mbala,-8.8402,31.3659,66.29,42,59,4.61,ZM,1658596813
212,clyde river,70.4692,-68.5914,49.35,67,28,4.27,CA,1658596813
213,pisco,-13.7,-76.2167,60.85,82,100,8.05,PE,1658596813
214,kangaatsiaq,68.3065,-53.4641,40.59,98,100,11.95,GL,1658596814
215,nantucket,41.2835,-70.0995,89.74,63,0,11.5,US,1658596814
216,alice springs,-23.7,133.8833,56.43,28,0,7.92,AU,1658596812
217,lagoa,39.05,-27.9833,73.06,85,21,7.7,PT,1658596815
218,kieta,-6.2167,155.6333,78.03,85,72,5.77,PG,1658596815
219,guerrero negro,27.9769,-114.0611,72.18,68,92,14.65,MX,1658596815
220,pascagoula,30.3658,-88.5561,94.41,52,0,5.75,US,1658596816
221,puerto escondido,15.85,-97.0667,85.03,70,40,10.36,MX,1658596816
222,beloha,-25.1667,45.05,67.5,69,42,5.03,MG,1658596816
223,keti bandar,24.1447,67.4497,83.44,84,100,15.17,PK,1658596816
224,alta floresta,-9.8756,-56.0861,98.42,20,40,6.91,BR,1658596817
225,iqaluit,63.7506,-68.5145,46.13,93,75,5.99,CA,1658596817
226,port-cartier,50.0334,-66.8654,70.02,62,29,13.0,CA,1658596817
227,zeerust,-25.5369,26.0751,58.44,53,66,2.57,ZA,1658596818
228,alvaraes,-3.2208,-64.8042,89.47,72,79,0.89,BR,1658596818
229,christchurch,-43.5333,172.6333,43.09,81,100,5.82,NZ,1658596710
230,aswan,24.0934,32.907,99.27,13,3,13.04,EG,1658596819
231,mendi,-6.1761,143.6513,53.58,98,45,2.73,PG,1658596819
232,roma,43.2128,-75.4557,87.12,42,1,7.61,US,1658596628
233,lundazi,-12.2929,33.1782,66.25,49,96,8.12,ZM,1658596819
234,fairbanks,64.8378,-147.7164,49.53,92,100,1.95,US,1658596803
235,comodoro rivadavia,-45.8667,-67.5,37.26,81,75,11.5,AR,1658596820
236,lahij,13.1667,44.5833,86.22,50,33,2.35,YE,1658596820
237,shakiso,5.75,38.9167,61.81,70,79,2.42,ET,1658596820
238,yamethin,20.4333,96.15,76.37,90,100,6.22,MM,1658596821
239,ukiah,39.1502,-123.2078,92.37,43,0,3.44,US,1658596818
240,vila franca do campo,37.7167,-25.4333,72.01,69,99,2.46,PT,1658596821
241,zhigansk,66.7697,123.3711,49.14,95,15,6.38,RU,1658596821
242,gat,31.61,34.7642,83.8,100,0,8.97,IL,1658596822
243,avera,33.194,-82.5271,89.11,46,85,6.8,US,1658596822
244,fortuna,40.5982,-124.1573,64.78,67,44,6.64,US,1658596822
245,bandarbeyla,9.4942,50.8122,76.73,82,45,30.0,SO,1658596823
246,bilbor,47.05,25.5167,72.0,71,50,4.14,RO,1658596823
247,savelugu,9.6244,-0.8253,74.62,89,100,7.23,GH,1658596823
248,larsnes,62.2028,5.5773,56.73,82,99,2.73,NO,1658596823
249,hambantota,6.1241,81.1185,79.54,79,64,18.81,LK,1658596824
250,fomboni,-12.28,43.7425,76.26,73,10,11.21,KM,1658596824
251,woodstock,43.1334,-80.7497,87.66,86,100,18.99,CA,1658596824
252,dhanbad,23.8,86.45,82.54,76,99,10.07,IN,1658596825
253,bang khla,13.7214,101.2081,84.33,87,100,4.0,TH,1658596825
254,nome,64.5011,-165.4064,46.47,93,100,11.5,US,1658596825
255,lucapa,-8.4192,20.7447,81.1,23,37,1.99,AO,1658596826
256,kolosovka,56.4678,73.611,53.71,87,85,6.91,RU,1658596826
257,sehithwa,-20.4667,22.7167,72.27,28,45,4.07,BW,1658596826
258,manono,-7.3,27.4167,83.39,29,12,4.38,CD,1658596827
259,anqing,30.5092,117.0506,77.86,83,80,4.63,CN,1658596827
260,ketchikan,55.3422,-131.6461,57.67,88,100,12.66,US,1658596827
261,prince rupert,54.3161,-130.3201,60.1,75,96,2.57,CA,1658596828
262,igrim,63.1906,64.4162,54.77,60,35,6.04,RU,1658596828
263,sitka,57.0531,-135.33,55.29,88,100,0.0,US,1658596828
264,iwanai,42.9744,140.5089,65.73,97,90,4.05,JP,1658596829
265,seydi,39.4816,62.9137,99.32,16,0,18.03,TM,1658596829
266,dakar,14.6937,-17.4441,78.93,94,75,4.61,SN,1658596605
267,ponta delgada,37.7333,-25.6667,72.32,83,75,8.05,PT,1658596829
268,pitanga,-24.7572,-51.7614,74.84,40,100,5.08,BR,1658596830
269,riyadh,24.6877,46.7219,104.14,10,86,10.94,SA,1658596830
270,cururupu,-1.8283,-44.8683,88.54,51,100,6.15,BR,1658596830
271,klaksvik,62.2266,-6.589,52.72,87,100,15.99,FO,1658596831
272,zhifang,30.35,114.3167,75.18,73,33,2.84,CN,1658596730
273,norrtalje,59.758,18.705,66.83,53,100,7.31,SE,1658596831
274,vuktyl,63.8567,57.3094,54.66,84,54,3.33,RU,1658596831
275,tecoanapa,16.5167,-98.75,83.62,71,100,2.77,MX,1658596832
276,huallanca,-9.8993,-76.9417,58.96,36,60,6.76,PE,1658596832
277,camacha,33.0833,-16.3333,71.02,73,40,13.8,PT,1658596832
278,asau,46.4333,26.4,83.32,65,79,2.46,RO,1658596833
279,soto la marina,23.7667,-98.2167,93.78,35,6,11.32,MX,1658596833
280,virginia beach,36.8529,-75.978,97.02,59,75,3.44,US,1658596831
281,charyshskoye,51.3978,83.5598,55.47,88,22,5.93,RU,1658596833
282,airai,-8.9266,125.4092,51.62,84,7,1.66,TL,1658596834
283,bubaque,11.2833,-15.8333,80.02,81,91,13.96,GW,1658596694
284,bilma,18.6853,12.9164,103.42,15,11,0.43,NE,1658596834
